handleId,fieldType,name,description,productImageUrl,collection,sku,ribbon,price,surcharge,visible,discountMode,discountValue,inventory,weight,cost,productOptionName1,productOptionType1,productOptionDescription1,productOptionName2,productOptionType2,productOptionDescription2,productOptionName3,productOptionType3,productOptionDescription3,productOptionName4,productOptionType4,productOptionDescription4,productOptionName5,productOptionType5,productOptionDescription5,productOptionName6,productOptionType6,productOptionDescription6,additionalInfoTitle1,additionalInfoDescription1,additionalInfoTitle2,additionalInfoDescription2,additionalInfoTitle3,additionalInfoDescription3,additionalInfoTitle4,additionalInfoDescription4,additionalInfoTitle5,additionalInfoDescription5,additionalInfoTitle6,additionalInfoDescription6,customTextField1,customTextCharLimit1,customTextMandatory1,customTextField2,customTextCharLimit2,customTextMandatory2,brand
product_e7fc8cc1-2508-5596-5b0e-950a66cee9da,Product,Modern 2025,"<p>Aquebogue, New York, close to where I grew up, home to the Modern Snack Bar since 1950. I shot its iconic mid-century sign standing in the middle of Main Road, dressed in black—possibly not the best attire given the speeding October traffic.</p>",b805ce_fb07e7fab45a4f2183d7f17fd08895c6~mv2.png,Cityscapes,,,200.0,,true,PERCENT,0.0,InStock,,,Size,DROP_DOWN,"12"" X 18"";16"" X 24"";24"" X 36"";30"" X 45"";40"" X 60"";48"" X 72""",,,,,,,,,,,,,,,,Ordering,"<p>This image is printed on ChromaLuxe gloss white aluminum. Fabrication and shipping takes 10-14 days. Shipping is included.</p>
",,,,,,,,,,,,,,,,,
product_e7fc8cc1-2508-5596-5b0e-950a66cee9da,Variant,,,,,,,,,true,,,InStock,0.9,77.0,,,"12"" X 18""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_e7fc8cc1-2508-5596-5b0e-950a66cee9da,Variant,,,,,,,,460.0,true,,,InStock,3.8,299.0,,,"24"" X 36""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_e7fc8cc1-2508-5596-5b0e-950a66cee9da,Variant,,,,,,,,1650.0,true,,,InStock,10.5,840.0,,,"40"" X 60""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_e7fc8cc1-2508-5596-5b0e-950a66cee9da,Variant,,,,,,,,2500.0,true,,,InStock,15.1,1171.0,,,"48"" X 72""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_e7fc8cc1-2508-5596-5b0e-950a66cee9da,Variant,,,,,,,,950.0,true,,,InStock,5.9,490.0,,,"30"" X 45""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_e7fc8cc1-2508-5596-5b0e-950a66cee9da,Variant,,,,,,,,150.0,true,,,InStock,1.6,162.0,,,"16"" X 24""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_53ed2433-71d2-23cb-6adc-5f5819248b01,Product,Merry 2011,"<p>I have no idea why this happened -&nbsp; a solo chimney, house long gone, still decorated for the holidays, on the road up to Yosemite National Park in December.</p>",b805ce_1971a014023a4f14a5019c476d99fc6e~mv2.jpg,Landscapes,,Holiday Favorite!,125.0,,true,PERCENT,0.0,InStock,,,Size,DROP_DOWN,"9"" X 12"";15"" X 20"";18"" X 24"";27"" X 36"";36"" X 48""",,,,,,,,,,,,,,,,Ordering,"<p>This image is printed on ChromaLuxe gloss white aluminum. Fabrication and shipping takes 10-14 days. Shipping is included.</p>
",,,,,,,,,,,,,,,,,
product_53ed2433-71d2-23cb-6adc-5f5819248b01,Variant,,,,,,,,655.0,true,,,InStock,4.3,,,,"27"" X 36""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_53ed2433-71d2-23cb-6adc-5f5819248b01,Variant,,,,,,,,245.0,true,,,InStock,1.9,,,,"18"" X 24""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_53ed2433-71d2-23cb-6adc-5f5819248b01,Variant,,,,,,,,,true,,,InStock,1.0,,,,"9"" X 12""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_53ed2433-71d2-23cb-6adc-5f5819248b01,Variant,,,,,,,,145.0,true,,,InStock,1.3,,,,"15"" X 20""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_53ed2433-71d2-23cb-6adc-5f5819248b01,Variant,,,,,,,,1225.0,true,,,InStock,7.6,,,,"36"" X 48""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_9266a887-af20-75bb-51b2-c9a8254b2375,Product,Birches 2015,"<p>Snowshoeing in the foothills outside Santa Fe, New Mexico, on a windy, cold winter day. I didn’t have the right coat, but I had my camera. Office visitors have often asked for a copy as a screensaver.</p>",b805ce_38f5b7f7b67d40d79c524a9031dac917~mv2.jpg,Landscapes,,Popular!,195.0,,true,PERCENT,0.0,InStock,,,Size,DROP_DOWN,"16"" X 9"";24"" X 13.5"";32"" X 18"";48"" X 27"";64"" X 36""",,,,,,,,,,,,,,,,Ordering,"<p>This image is printed on ChromaLuxe gloss white aluminum. Fabrication and shipping takes 10-14 days. Shipping is included.</p>
",,,,,,,,,,,,,,,,,
product_9266a887-af20-75bb-51b2-c9a8254b2375,Variant,,,,,,,,155.0,true,,,InStock,1.4,,,,"24"" X 13.5""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_9266a887-af20-75bb-51b2-c9a8254b2375,Variant,,,,,,,,,true,,,InStock,0.9,,,,"16"" X 9""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_9266a887-af20-75bb-51b2-c9a8254b2375,Variant,,,,,,,,355.0,true,,,InStock,2.8,,,,"32"" X 18""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_9266a887-af20-75bb-51b2-c9a8254b2375,Variant,,,,,,,,1105.0,true,,,InStock,5.9,,,,"48"" X 27""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_9266a887-af20-75bb-51b2-c9a8254b2375,Variant,,,,,,,,1955.0,true,,,InStock,10.3,,,,"64"" X 36""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_6f8b8bc1-efe7-76cd-d5c1-d60b7e8ea3ae,Product,Sequim 2022 Magnet,"<p>In August 2022, we spent several days staying in Sequim, Washington on the Olympic Peninsula while visiting Olympic National Park. Sequim is one of the sunniest spots on the Pacific Northwest - outside the “rain shadow” of the mountains and known for it’s lavender fields and ocean views. This station sits just east of downtown. And since my father worked for Texaco for almost twenty years, it was an obvious subject.<br><br><br>&nbsp;</p>",cf00bd_e08f4d5be62c40d69ea041d603e57fd2~mv2.jpg,Gifts,,Magnet,5.0,,false,PERCENT,0.0,100,,0.93,Size,DROP_DOWN,"3"" X 2""",,,,,,,,,,,,,,,,About the item,"<p>Here's an easy way to get started with the Cascadia Oceanic collection - a magnetic (literal) image perfect for decorating your refrigerator or other metal objects in your home</p>
",,,,,,,,,,,,,,,,,
product_344dcfe6-b971-968d-3cff-dda4269f8b79,Product,Lake 2022,"<p>Lake Twentytwo in ’22, actually—on the northern shoulder of Mount Pilchuck in the Cascade Range. Still plenty of snowpack on the way up to the outflow. The brilliant contrast of the clouds reminds me of the booming snowmelt and icefalls, cracking and echoing from the cliff face.</p>",b805ce_7460e4cc54e043d7abc9c9bbda96b2b2~mv2.jpg,Landscapes,,By Request!,270.0,,true,PERCENT,0.0,InStock,,,Size,DROP_DOWN,"20"" X 15"";24"" X 18"";36"" X 27"";48"" X 36"";60"" X 45""",,,,,,,,,,,,,,,,Ordering,"<p>This image is printed on ChromaLuxe gloss white aluminum. Fabrication and shipping takes 10-14 days. Shipping is included.</p>
",,,,,,,,,,,,,,,,,
product_344dcfe6-b971-968d-3cff-dda4269f8b79,Variant,,,,,,,,1080.0,true,,,InStock,7.6,550.0,,,"48"" X 36""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_344dcfe6-b971-968d-3cff-dda4269f8b79,Variant,,,,,,,,510.0,true,,,InStock,4.3,330.0,,,"36"" X 27""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_344dcfe6-b971-968d-3cff-dda4269f8b79,Variant,,,,,,,,1705.0,true,,,InStock,11.8,800.0,,,"60"" X 45""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_344dcfe6-b971-968d-3cff-dda4269f8b79,Variant,,,,,,,,,true,,,InStock,1.3,120.0,,,"20"" X 15""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_344dcfe6-b971-968d-3cff-dda4269f8b79,Variant,,,,,,,,100.0,true,,,InStock,1.9,185.0,,,"24"" X 18""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_e6776a48-5183-3046-bea3-6aa9c702201e,Product,Taos 2023,"<p>Taos Pueblo—a UNESCO World Heritage Site and a U.S. National Landmark—was built between 1000–1450 AD. Although 160 people still live in the complex, it was a surprisingly long wait to find a moment without tourists in Orlando Magic jerseys wandering into the shot.</p>",b805ce_a22ad69dedbf4316ac21100d94a4d7c2~mv2.jpg,Cityscapes,,New Arrival,200.0,,true,PERCENT,0.0,InStock,,,Size,DROP_DOWN,"18"" X 12"";24"" X 16"";36"" X 24"";45"" X 30"";60"" X 40"";72"" X 48""",,,,,,,,,,,,,,,,Ordering,"<p>This image is printed on ChromaLuxe gloss white aluminum. Fabrication and shipping takes 10-14 days. Shipping is included.</p>
",,,,,,,,,,,,,,,,,
product_e6776a48-5183-3046-bea3-6aa9c702201e,Variant,,,,,,,,850.0,true,,,InStock,5.9,368.0,,,"45"" X 30""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_e6776a48-5183-3046-bea3-6aa9c702201e,Variant,,,,,,,,2500.0,true,,,InStock,15.1,1171.0,,,"72"" X 48""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_e6776a48-5183-3046-bea3-6aa9c702201e,Variant,,,,,,,,110.0,true,,,InStock,1.6,110.0,,,"24"" X 16""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_e6776a48-5183-3046-bea3-6aa9c702201e,Variant,,,,,,,,,true,,,InStock,0.9,77.0,,,"18"" X 12""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_e6776a48-5183-3046-bea3-6aa9c702201e,Variant,,,,,,,,1650.0,true,,,InStock,10.5,840.0,,,"60"" X 40""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_e6776a48-5183-3046-bea3-6aa9c702201e,Variant,,,,,,,,460.0,true,,,InStock,3.8,299.0,,,"36"" X 24""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_ead368ea-7709-b99b-c660-f01ad45d7c44,Product,Pike 2025,"<p>Leaving an art walk in the Belltown neighborhood of Seattle, I was struck by the momentary emptiness of Pike Place, angular neon jutting in different lines and angles.</p>",b805ce_de724708246942ddbbd568f8d14b23f6~mv2.jpg,Cityscapes,,,270.0,,true,PERCENT,0.0,InStock,,,Size,DROP_DOWN,"20"" X 15"";24"" X 18"";36"" X 27"";48"" X 36"";60"" X 45"";12"" X 9""",,,,,,,,,,,,,,,,Ordering,"<p>This image is printed on ChromaLuxe gloss white aluminum. Fabrication and shipping takes 10-14 days. Shipping is included.</p>
",,,,,,,,,,,,,,,,,
product_ead368ea-7709-b99b-c660-f01ad45d7c44,Variant,,,,,,,,100.0,true,,,InStock,1.9,185.0,,,"24"" X 18""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_ead368ea-7709-b99b-c660-f01ad45d7c44,Variant,,,,,,,,1705.0,true,,,InStock,11.8,800.0,,,"60"" X 45""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_ead368ea-7709-b99b-c660-f01ad45d7c44,Variant,,,,,,,,510.0,true,,,InStock,4.3,330.0,,,"36"" X 27""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_ead368ea-7709-b99b-c660-f01ad45d7c44,Variant,,,,,,,,,true,,,InStock,1.3,120.0,,,"20"" X 15""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_ead368ea-7709-b99b-c660-f01ad45d7c44,Variant,,,,,,,,1080.0,true,,,InStock,7.6,550.0,,,"48"" X 36""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_ead368ea-7709-b99b-c660-f01ad45d7c44,Variant,,,,,,,,-145.0,true,,,InStock,,,,,"12"" X 9""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7f25fd5c-1ee3-ecec-681f-d9db761452c9,Product,Woodhenge 2025,"<p>I’ve taken a few pictures along Chuckanut Drive overlooking Samish Bay and the San Juan Islands. This improvised trilithon, built by an unknown visitor in August, framed the idea of Chuckanut—the trees, the rock face, the Salish Sea.</p>",b805ce_5d07970d2cba4c1c844464748a2d5436~mv2.jpg,Seascapes,,By Request!,270.0,,true,PERCENT,0.0,InStock,,,Size,DROP_DOWN,"20"" X 15"";24"" X 18"";36"" X 27"";48"" X 36"";60"" X 45"";12"" X 9""",,,,,,,,,,,,,,,,Ordering,"<p>This image is printed on ChromaLuxe gloss white aluminum. Fabrication and shipping takes 10-14 days. Shipping is included.</p>
",,,,,,,,,,,,,,,,,
product_7f25fd5c-1ee3-ecec-681f-d9db761452c9,Variant,,,,,,,,510.0,true,,,InStock,4.3,330.0,,,"36"" X 27""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7f25fd5c-1ee3-ecec-681f-d9db761452c9,Variant,,,,,,,,-145.0,true,,,InStock,,,,,"12"" X 9""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7f25fd5c-1ee3-ecec-681f-d9db761452c9,Variant,,,,,,,,1705.0,true,,,InStock,11.8,800.0,,,"60"" X 45""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7f25fd5c-1ee3-ecec-681f-d9db761452c9,Variant,,,,,,,,100.0,true,,,InStock,1.9,185.0,,,"24"" X 18""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7f25fd5c-1ee3-ecec-681f-d9db761452c9,Variant,,,,,,,,,true,,,InStock,1.3,120.0,,,"20"" X 15""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7f25fd5c-1ee3-ecec-681f-d9db761452c9,Variant,,,,,,,,1080.0,true,,,InStock,7.6,550.0,,,"48"" X 36""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_2ef55d7c-8d55-1306-166c-483e9cd0a97e,Product,Scholastic 2009,"<p>Tallgrass Prairie National Preserve, northeast of Wichita, Kansas, is the largest remaining stand of what the great prairies of the Midwest were before farms, cities, and towns. The Lower Fox Creek School opened in 1884, closed in 1930, and—restored—was added to the National Register of Historic Places in 1974.</p>",b805ce_d7e7d2ad9b3341949fc49c30bf04b185~mv2.jpg,Landscapes,,By Request!,270.0,,true,PERCENT,0.0,InStock,,,Size,DROP_DOWN,"20"" X 15"";24"" X 18"";36"" X 27"";48"" X 36"";60"" X 45"";12"" X 9""",,,,,,,,,,,,,,,,Ordering,"<p>This image is printed on ChromaLuxe gloss white aluminum. Fabrication and shipping takes 10-14 days. Shipping is included.</p>
",,,,,,,,,,,,,,,,,
product_2ef55d7c-8d55-1306-166c-483e9cd0a97e,Variant,,,,,,,,1705.0,true,,,InStock,11.8,800.0,,,"60"" X 45""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_2ef55d7c-8d55-1306-166c-483e9cd0a97e,Variant,,,,,,,,510.0,true,,,InStock,4.3,330.0,,,"36"" X 27""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_2ef55d7c-8d55-1306-166c-483e9cd0a97e,Variant,,,,,,,,1080.0,true,,,InStock,7.6,550.0,,,"48"" X 36""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_2ef55d7c-8d55-1306-166c-483e9cd0a97e,Variant,,,,,,,,,true,,,InStock,1.3,120.0,,,"20"" X 15""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_2ef55d7c-8d55-1306-166c-483e9cd0a97e,Variant,,,,,,,,-145.0,true,,,InStock,,,,,"12"" X 9""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_2ef55d7c-8d55-1306-166c-483e9cd0a97e,Variant,,,,,,,,100.0,true,,,InStock,1.9,185.0,,,"24"" X 18""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_2988e542-81ca-5a91-7765-9248ae64e454,Product,Stark 2023,"<p>An editing “accident” while proofing Alone 2023—the same original image—led me to appreciate the great tonal contrasts of this abandoned house in Clyde, Washington.</p>",b805ce_983ec1d77b544058b30f37ec1e25fd0a~mv2.jpg,Landscapes,,By Request!,270.0,,true,PERCENT,0.0,InStock,,,Size,DROP_DOWN,"20"" X 15"";24"" X 18"";36"" X 27"";48"" X 36"";60"" X 45""",,,,,,,,,,,,,,,,Ordering,"<p>This image is printed on ChromaLuxe gloss white aluminum. Fabrication and shipping takes 10-14 days. Shipping is included.</p>
",,,,,,,,,,,,,,,,,
product_2988e542-81ca-5a91-7765-9248ae64e454,Variant,,,,,,,,510.0,true,,,InStock,4.3,330.0,,,"36"" X 27""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
